,tweet_content,tweet_date,Sentiment,sentiment_score,hashtags,id_dist
2092,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Saving,347
2093,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Economics,347
2094,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Finance,347
2095,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Money,347
2096,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Investing,347
2097,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Saving Money,347
2098,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Management,347
2099,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Investment,347
2100,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Money Management,347
2101,oldenoughtosay my family is british i grew up in north texas and oklahoma my dad was having work done on his house during a blistering ok summer my grandmother visiting from england offered them all tea which they enthusiastically accepted i dont need to explain the rest,2024-09-08 18:17:43,Positive ❤️,0.4562538266181946,Economy,347
2102,rajsinghchohan on the recent overlap scholes and neville both say that walker has got better as a defender and just ignore carragher pointing out his errors that cost england in the summer how can they not see walkers vulnerability or are they just choosing to ignore it,2024-09-12 17:55:48,Negative 😡,0.637293815612793,England,348
2103,rajsinghchohan on the recent overlap scholes and neville both say that walker has got better as a defender and just ignore carragher pointing out his errors that cost england in the summer how can they not see walkers vulnerability or are they just choosing to ignore it,2024-09-12 17:55:48,Negative 😡,0.637293815612793,Defi,348
2104,about time public sector workers in wales shouldnt have to await announcements in england to receive fair pay but despite a summer of listening the first minister has failed to recognise that the workforce crisis isnt just about pay workers want fair tampcs overall,2024-09-10 13:08:52,Negative 😡,0.4635120630264282,Workplace Culture,349
2105,about time public sector workers in wales shouldnt have to await announcements in england to receive fair pay but despite a summer of listening the first minister has failed to recognise that the workforce crisis isnt just about pay workers want fair tampcs overall,2024-09-10 13:08:52,Negative 😡,0.4635120630264282,Work,349
2106,about time public sector workers in wales shouldnt have to await announcements in england to receive fair pay but despite a summer of listening the first minister has failed to recognise that the workforce crisis isnt just about pay workers want fair tampcs overall,2024-09-10 13:08:52,Negative 😡,0.4635120630264282,Culture,349
2107,about time public sector workers in wales shouldnt have to await announcements in england to receive fair pay but despite a summer of listening the first minister has failed to recognise that the workforce crisis isnt just about pay workers want fair tampcs overall,2024-09-10 13:08:52,Negative 😡,0.4635120630264282,Workplaces,349
2108,about time public sector workers in wales shouldnt have to await announcements in england to receive fair pay but despite a summer of listening the first minister has failed to recognise that the workforce crisis isnt just about pay workers want fair tampcs overall,2024-09-10 13:08:52,Negative 😡,0.4635120630264282,World,349
2109,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Creative Process,350
2110,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Summer,350
2111,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Summer Break,350
2112,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Productivity,350
2113,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Creative,350
2114,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Creativity,350
2115,florida has been fun but i am ready to return to new england just in time for the melancholic transformation of summer into fall siri play freeze the saints,2024-09-09 16:01:50,Positive ❤️,0.5163876414299011,Design,350
2116,archerrs here in scotland we saved quite a lot of money this summer by getting the car ferry to the netherlands instead of going on holiday to england accommodation food drink attractions bike hire all much cheaper in fact the only thing more expensive was petrol,2024-09-12 06:40:44,Positive ❤️,0.4770379960536957,Advice,351
